,zero_crossing_rate,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,Species,Id
3516,0.0827351029627346,2118.5399139173387,-1.0928017910262906,0.6723164488513744,4726.953517509043,1.0081865,2482.6009643892853,3069.881196763308,3600.485671064294,sonneratii,62872.wav
3517,0.18724280762122666,2703.166868220383,-1.621093674165563,0.20319814392169894,4633.379259043524,1.4045568,2057.219577018328,2525.4817340082627,2975.732495649255,sonneratii,62882.wav
3518,0.1426723836332332,2741.0374785417644,-0.24656952349697464,-0.038985576472967354,5284.88089292104,1.1843692,2397.7613052784213,2852.1502782262596,3287.996211268356,sonneratii,62891.wav
3519,0.18022941738278714,3221.580617774524,-0.06329854898804434,0.10967851439829236,7451.0385334593275,0.9261028,3106.6690435529968,3485.4716317900275,3827.742985189499,sonneratii,62950.wav
3520,0.1426723836332332,2741.0374785417644,-0.24656952349697464,-0.038985576472967354,5284.88089292104,1.1843692,2397.7613052784213,2852.1502782262596,3287.996211268356,sonneratii,63036.wav
3521,0.18127838087129275,2464.0808942245485,-0.7013792611366974,-0.03124398678290515,4072.1706845026956,1.278749,1714.9358019787355,2218.8434875839903,2728.443306873083,sonneratii,63281.wav
3522,0.22840862296377276,2988.9490616244057,0.11516274151025564,-0.09199271679291254,4746.75042210904,1.0447118,1896.5636313103964,2334.874110162397,2764.650585529669,sonneratii,63309.wav
3523,0.16870968130175235,1690.4640416699233,-0.07686963454695127,0.03543308843946299,2810.136077937269,1.0564363,1120.6635520621276,1471.067237035461,1937.5033764386671,sonneratii,63324.wav
3524,0.06470454545454546,2757.7552139763284,0.18438213025987563,-0.3316023493645456,6109.019836149604,1.0691224,2680.074834144873,3014.3849035540234,3339.8213554527624,sonneratii,63336.wav
3525,0.16506844942033733,2313.530590259235,0.49946703482281324,-0.019222644797204716,3844.8459301487546,1.1001334,1951.7172059036752,2561.1925359233246,3128.9992869787466,sonneratii,63386.wav
3526,0.304832870253431,4187.327910105698,2.372362585776322,-0.5744223449440508,7218.147194602273,1.482293,2781.9361976210066,3207.783727162733,3567.756570392088,sonneratii,63392.wav
3527,0.19228568642945842,2845.1756294969855,-0.006705221425139062,-0.03902890841670785,4724.080684267241,0.9194323,2023.4912083928377,2499.022315510917,2961.5857604492253,sonneratii,63445.wav
3528,0.11563709134043162,2485.6744342104444,-0.5025049992366327,-0.19213369747129977,4995.458682033669,1.2470542,2363.131354697242,2838.8466447282194,3302.0277876101245,sonneratii,63449.wav
3529,0.28065880136273513,3348.3059650984637,-0.9238475846189569,0.6907379091947061,4917.547248391544,1.0230248,1644.167589397288,1924.6573581816642,2141.2322834975203,sonneratii,63451.wav
3530,0.10910786814017191,2804.3251756501513,1.8791603780371182,-1.895329495983055,6835.689388413027,0.9751738,3111.7382765337343,3604.6146053194097,4036.739896594729,sonneratii,63495.wav
3531,0.4113792575192769,4558.795251584921,0.46826270996759145,-0.18034343130269853,8267.714966202979,1.0343015,2927.5800801490373,3204.919326007303,3415.9530328082824,sonneratii,63524.wav
3532,0.05973126437906897,1680.0196480533484,0.18294146336931855,0.01704459083256573,4160.053781103192,1.0146426,2200.3902090074935,2755.0297181049527,3279.4842142576204,sonneratii,63569.wav
3533,0.22344714090974316,3554.590469407486,-1.3026207895894284,0.0025881506425074765,6251.8409641443905,1.1779037,2532.8039292360013,2941.917419793254,3291.8915871539434,sonneratii,63587.wav
3534,0.3177669982734523,3816.217948573597,-0.95776049021333,0.35703968506341477,5698.595004365476,1.1208751,1935.5271391218632,2333.502583401916,2698.597066048305,sonneratii,63801.wav
3535,0.2040482029274274,3104.148691548702,4.036486057749317,1.100698878969909,5978.577737247243,1.2854314,2503.9929026496497,2946.1757723633955,3355.6081650381107,sonneratii,63802.wav
3536,0.13230758516396052,2375.508120894263,-0.7114900171257672,-0.6707573215875949,5180.763682814091,1.00089,2463.080843955946,3060.260356013378,3587.445760998614,sonneratii,63861.wav
3537,0.25272313874788493,3288.601352044643,-1.2178346389491694,-0.6563895201543143,5430.6485863179105,1.0573652,2081.9931616845656,2427.8148713791793,2780.311057331589,sonneratii,63963.wav
3538,0.3147992886178862,3666.6898428508484,-0.045539514380735634,-1.7920005413288371,5721.909700351512,0.9411932,2197.123959240538,2563.8431408880306,2914.869100505362,sonneratii,64188.wav
3539,0.1611188847429519,2875.2223860476392,-1.1855208033182534,0.5349004716846912,5952.431336258704,0.986887,2834.7491580202077,3330.9774281341433,3791.0966189807937,sonneratii,64202.wav
3540,0.132266308977868,2331.4300562139124,-4.815603487848425,-2.700158251252443,4694.7865804036455,1.3838171,2244.863107068882,2710.47017802827,3188.882501747194,sonneratii,64240.wav
3541,0.39455809707903783,4598.622200878743,-0.8787697386074202,0.07666918865566218,7185.905823172912,1.0438412,2388.8288685668062,2719.024961766644,2962.25343765406,sonneratii,64272.wav
3542,0.3233379301210706,4153.871150865876,-0.05787065277671774,-0.03891806745403025,7617.062354164281,0.9782964,2861.002737666611,3133.0735928867307,3360.28161677546,sonneratii,64462.wav
3543,0.3636878835473372,4646.995036177187,-0.2439730368128543,0.08899629234010088,8592.81580901343,1.0021617,3173.28269640643,3467.9216962716696,3700.6203460153906,sonneratii,64479.wav
3544,0.31557993235567355,4010.6437357494274,0.012557950175416246,-0.1425887848155322,7471.344115402525,0.94121224,2883.4027704174955,3172.129617783553,3417.382483534385,sonneratii,64572.wav
3545,0.4513276316555005,5497.249213945707,0.8196106980221952,-0.4455760979224007,9058.787929888853,1.1414194,3296.8151879290144,3572.530513218463,3793.454860039567,sonneratii,64724.wav
3546,0.20763571790969051,3308.5429599981894,2.6384307568272347,-0.7607580158813304,6632.575278340081,1.1350754,2720.6671476700485,3029.505190194933,3311.850828640307,sonneratii,64786.wav
3547,0.3177669982734523,3816.217948573597,-0.95776049021333,0.35703968506341477,5698.595004365476,1.1208751,1935.5271391218632,2333.502583401916,2698.597066048305,sonneratii,64815.wav
3548,0.4513276316555005,5497.249213945707,0.8196106980221952,-0.4455760979224007,9058.787929888853,1.1414194,3296.8151879290144,3572.530513218463,3793.454860039567,sonneratii,64827.wav
3549,0.3147992886178862,3666.6898428508484,-0.045539514380735634,-1.7920005413288371,5721.909700351512,0.9411932,2197.123959240538,2563.8431408880306,2914.869100505362,sonneratii,65007.wav
3550,0.20763571790969051,3308.5429599981894,2.6384307568272347,-0.7607580158813304,6632.575278340081,1.1350754,2720.6671476700485,3029.505190194933,3311.850828640307,sonneratii,65144.wav
3551,0.3147992886178862,3666.6898428508484,-0.045539514380735634,-1.7920005413288371,5721.909700351512,0.9411932,2197.123959240538,2563.8431408880306,2914.869100505362,sonneratii,65186.wav
3552,0.41481543308617347,4658.563359029509,-0.8312755029430904,0.2255921991887043,6796.2294467659885,1.2548183,2143.6706817128947,2496.3807767224016,2799.71889023434,sonneratii,65229.wav
3553,0.31557993235567355,4010.6437357494274,0.012557950175416246,-0.1425887848155322,7471.344115402525,0.94121224,2883.4027704174955,3172.129617783553,3417.382483534385,sonneratii,65296.wav
3554,0.18127838087129275,2464.0808942245485,-0.7013792611366974,-0.03124398678290515,4072.1706845026956,1.278749,1714.9358019787355,2218.8434875839903,2728.443306873083,sonneratii,65340.wav
3555,0.0038187854308242715,1150.4539942819758,-1.9758427836982686,0.7390371201631822,2711.9007646276596,0.7792312,1169.8986933822328,1304.5241570132769,1422.3686343908964,sonneratii,65356.wav
3556,0.09641573610576307,1645.142814100885,0.7435657661281257,0.08015253954828515,3510.3540880926726,1.088357,1671.7920024555042,2046.7452117214577,2442.85072971893,sonneratii,65358.wav
3557,0.18941893333557341,3299.791357664741,0.09192409636414038,0.08299508949015304,7447.215766773465,1.082203,3095.4444370068036,3492.1671933803896,3838.3682832994054,sonneratii,65439.wav
3558,0.3636878835473372,4646.995036177187,-0.2439730368128543,0.08899629234010088,8592.81580901343,1.0021617,3173.28269640643,3467.9216962716696,3700.6203460153906,sonneratii,65588.wav
3559,0.1725218234941396,2008.7863261860164,0.33656694067137394,-0.1839698635280302,3027.778741244612,1.4025271,1081.646485912307,1424.6636170847369,1854.9055806485571,sonneratii,65608.wav
3560,0.0827351029627346,2118.5399139173387,-1.0928017910262906,0.6723164488513744,4726.953517509043,1.0081865,2482.6009643892853,3069.881196763308,3600.485671064294,sonneratii,65611.wav
3561,0.3147992886178862,3666.6898428508484,-0.045539514380735634,-1.7920005413288371,5721.909700351512,0.9411932,2197.123959240538,2563.8431408880306,2914.869100505362,sonneratii,65641.wav
3562,0.2040482029274274,3104.148691548702,4.036486057749317,1.100698878969909,5978.577737247243,1.2854314,2503.9929026496497,2946.1757723633955,3355.6081650381107,sonneratii,65662.wav
3563,0.19228568642945842,2845.1756294969855,-0.006705221425139062,-0.03902890841670785,4724.080684267241,0.9194323,2023.4912083928377,2499.022315510917,2961.5857604492253,sonneratii,65726.wav
3564,0.25272313874788493,3288.601352044643,-1.2178346389491694,-0.6563895201543143,5430.6485863179105,1.0573652,2081.9931616845656,2427.8148713791793,2780.311057331589,sonneratii,65738.wav
3565,0.3233379301210706,4153.871150865876,-0.05787065277671774,-0.03891806745403025,7617.062354164281,0.9782964,2861.002737666611,3133.0735928867307,3360.28161677546,sonneratii,65771.wav
3566,0.48984062208374723,5612.3157310253855,0.16386405679560528,-0.12535663881773212,8414.408923378054,0.98483384,2122.1194978590975,2411.3525845652507,2652.492576959162,sonneratii,65806.wav
3567,0.17558100767629456,2935.1616792074337,0.071026885783149,-1.862310382148287,6187.793349822776,1.7088357,2513.419585072906,2947.3211399847632,3333.9009687779626,sonneratii,65882.wav
3568,0.2502681726870126,3375.421486235674,-0.04802732287183926,0.0009014098708932702,6827.665252091619,1.0579904,2825.2928809761315,3253.9239160267493,3630.1526293251363,sonneratii,66037.wav
3569,0.20763571790969051,3308.5429599981894,2.6384307568272347,-0.7607580158813304,6632.575278340081,1.1350754,2720.6671476700485,3029.505190194933,3311.850828640307,sonneratii,66070.wav
3570,0.38352102520742504,4754.141412763892,0.06813536686972242,-0.04082208064815775,8795.538052553518,1.0185739,3232.840501680903,3502.5429959544867,3710.792485772736,sonneratii,66233.wav
3571,0.4113792575192769,4558.795251584921,0.46826270996759145,-0.18034343130269853,8267.714966202979,1.0343015,2927.5800801490373,3204.919326007303,3415.9530328082824,sonneratii,66429.wav
3572,0.19228568642945842,2845.1756294969855,-0.006705221425139062,-0.03902890841670785,4724.080684267241,0.9194323,2023.4912083928377,2499.022315510917,2961.5857604492253,sonneratii,66511.wav
3573,0.4513276316555005,5497.249213945707,0.8196106980221952,-0.4455760979224007,9058.787929888853,1.1414194,3296.8151879290144,3572.530513218463,3793.454860039567,sonneratii,66582.wav
3574,0.11786936976478796,2301.0492807271853,0.23866985523673756,-0.1027501277192942,4701.886895362367,1.21829,2211.334866256076,2692.2010756887216,3167.4243095338693,sonneratii,66705.wav
3575,0.10910786814017191,2804.3251756501513,1.8791603780371182,-1.895329495983055,6835.689388413027,0.9751738,3111.7382765337343,3604.6146053194097,4036.739896594729,sonneratii,66755.wav
3576,0.2502681726870126,3375.421486235674,-0.04802732287183926,0.0009014098708932702,6827.665252091619,1.0579904,2825.2928809761315,3253.9239160267493,3630.1526293251363,sonneratii,66833.wav
3577,0.0728292621461226,2996.050701405595,0.019702090192684513,0.08921260266861956,8022.343253179651,1.0493618,3469.5898631824616,3859.5353947580893,4200.554850398621,sonneratii,66909.wav
3578,0.18941893333557341,3299.791357664741,0.09192409636414038,0.08299508949015304,7447.215766773465,1.082203,3095.4444370068036,3492.1671933803896,3838.3682832994054,sonneratii,66929.wav
3579,0.22344714090974316,3554.590469407486,-1.3026207895894284,0.0025881506425074765,6251.8409641443905,1.1779037,2532.8039292360013,2941.917419793254,3291.8915871539434,sonneratii,67048.wav
3580,0.16870968130175235,1690.4640416699233,-0.07686963454695127,0.03543308843946299,2810.136077937269,1.0564363,1120.6635520621276,1471.067237035461,1937.5033764386671,sonneratii,67058.wav
3581,0.3233379301210706,4153.871150865876,-0.05787065277671774,-0.03891806745403025,7617.062354164281,0.9782964,2861.002737666611,3133.0735928867307,3360.28161677546,sonneratii,67152.wav
3582,0.3688165012517883,4465.237438907235,0.07538020590063418,0.07074313610059002,8357.18994140625,1.0297009,3045.062150468961,3378.1428868031753,3643.9991018604314,sonneratii,67185.wav
3583,0.28065880136273513,3348.3059650984637,-0.9238475846189569,0.6907379091947061,4917.547248391544,1.0230248,1644.167589397288,1924.6573581816642,2141.2322834975203,sonneratii,67354.wav
3584,0.18724280762122666,2703.166868220383,-1.621093674165563,0.20319814392169894,4633.379259043524,1.4045568,2057.219577018328,2525.4817340082627,2975.732495649255,sonneratii,67402.wav
3585,0.22344714090974316,3554.590469407486,-1.3026207895894284,0.0025881506425074765,6251.8409641443905,1.1779037,2532.8039292360013,2941.917419793254,3291.8915871539434,sonneratii,67519.wav
3586,0.24069718037075907,3162.9435371821614,-0.19213497160211554,0.5416343227320187,5557.456838348766,1.2348951,2406.7470700168224,2861.3103555269913,3260.818118501855,sonneratii,67737.wav
3587,0.23630956125113506,3237.5217999577108,-0.7487163469505514,-0.1774431763955395,5248.882739116691,1.369199,2169.988033052774,2598.779588360835,3000.167564460585,sonneratii,67804.wav
3588,0.2502681726870126,3375.421486235674,-0.04802732287183926,0.0009014098708932702,6827.665252091619,1.0579904,2825.2928809761315,3253.9239160267493,3630.1526293251363,sonneratii,67929.wav
3589,0.3141769927478525,3745.183914259556,0.22079915900262548,0.08191647335388483,6511.204694664996,1.0281855,2575.597860984958,2875.5448620611483,3144.512753208732,sonneratii,67943.wav
3590,0.35060376804032517,3861.9424719008134,-0.2124209537086613,-0.1543714026630171,6354.278025769858,0.9733259,2267.642396981644,2518.207282129512,2746.9603335808224,sonneratii,68011.wav
3591,0.23072509765625,3172.1667295943753,-4.434636685995647,-0.49134574690105326,5605.186396059783,1.2004805,2345.87370020592,2749.568962113772,3141.3870532594133,sonneratii,68258.wav
3592,0.10910786814017191,2804.3251756501513,1.8791603780371182,-1.895329495983055,6835.689388413027,0.9751738,3111.7382765337343,3604.6146053194097,4036.739896594729,sonneratii,68263.wav
3593,0.0728292621461226,2996.050701405595,0.019702090192684513,0.08921260266861956,8022.343253179651,1.0493618,3469.5898631824616,3859.5353947580893,4200.554850398621,sonneratii,68284.wav
3594,0.1611188847429519,2875.2223860476392,-1.1855208033182534,0.5349004716846912,5952.431336258704,0.986887,2834.7491580202077,3330.9774281341433,3791.0966189807937,sonneratii,68300.wav
3595,0.34358466435561513,4203.874150284161,-0.07987741643075215,-0.014569879928190073,7545.623130651808,1.1158925,2786.2383675750857,3102.2215399188653,3349.9973554415774,sonneratii,68361.wav
3596,0.4840647670866743,5128.136504639813,0.08589688315171937,0.05739521964981409,7725.22565302958,1.1117415,2523.358937894113,2887.480260479536,3178.193005420589,sonneratii,68389.wav
3597,0.1294821359473752,1704.7501532020556,-5.706511246812633,1.28789591016302,2522.490516075721,1.6433581,1052.7627277842541,1558.0534913624406,2110.6866683712065,sonneratii,68411.wav
3598,0.38719234063151625,4562.883268007626,-2.512626532689838,-0.52778779960683,7387.017273349092,1.1195515,2647.1231313740054,2965.780721818004,3211.773872493453,sonneratii,68448.wav
3599,0.31937626501590305,4024.72876097607,0.026723042892380578,0.014267248662249992,7668.133909387484,0.99428064,2957.8163140863553,3234.230468577071,3459.9699744028394,sonneratii,68464.wav
3600,0.25272313874788493,3288.601352044643,-1.2178346389491694,-0.6563895201543143,5430.6485863179105,1.0573652,2081.9931616845656,2427.8148713791793,2780.311057331589,sonneratii,68482.wav
3601,0.1611188847429519,2875.2223860476392,-1.1855208033182534,0.5349004716846912,5952.431336258704,0.986887,2834.7491580202077,3330.9774281341433,3791.0966189807937,sonneratii,68493.wav
3602,0.2502681726870126,3375.421486235674,-0.04802732287183926,0.0009014098708932702,6827.665252091619,1.0579904,2825.2928809761315,3253.9239160267493,3630.1526293251363,sonneratii,68563.wav
3603,0.11563709134043162,2485.6744342104444,-0.5025049992366327,-0.19213369747129977,4995.458682033669,1.2470542,2363.131354697242,2838.8466447282194,3302.0277876101245,sonneratii,68664.wav
3604,0.41481543308617347,4658.563359029509,-0.8312755029430904,0.2255921991887043,6796.2294467659885,1.2548183,2143.6706817128947,2496.3807767224016,2799.71889023434,sonneratii,68762.wav
3605,0.28065880136273513,3348.3059650984637,-0.9238475846189569,0.6907379091947061,4917.547248391544,1.0230248,1644.167589397288,1924.6573581816642,2141.2322834975203,sonneratii,68808.wav
3606,0.4113792575192769,4558.795251584921,0.46826270996759145,-0.18034343130269853,8267.714966202979,1.0343015,2927.5800801490373,3204.919326007303,3415.9530328082824,sonneratii,68862.wav
3607,0.3576326251412343,4446.401309919244,0.315953450545329,-0.06906433472420431,7500.260786980683,0.9989359,2831.1234064048886,3079.1279784953563,3290.6747045976,sonneratii,68974.wav
3608,0.17558100767629456,2935.1616792074337,0.071026885783149,-1.862310382148287,6187.793349822776,1.7088357,2513.419585072906,2947.3211399847632,3333.9009687779626,sonneratii,69141.wav
3609,0.34358466435561513,4203.874150284161,-0.07987741643075215,-0.014569879928190073,7545.623130651808,1.1158925,2786.2383675750857,3102.2215399188653,3349.9973554415774,sonneratii,69150.wav
3610,0.3233379301210706,4153.871150865876,-0.05787065277671774,-0.03891806745403025,7617.062354164281,0.9782964,2861.002737666611,3133.0735928867307,3360.28161677546,sonneratii,69173.wav
3611,0.11786936976478796,2301.0492807271853,0.23866985523673756,-0.1027501277192942,4701.886895362367,1.21829,2211.334866256076,2692.2010756887216,3167.4243095338693,sonneratii,69454.wav
3612,0.4113792575192769,4558.795251584921,0.46826270996759145,-0.18034343130269853,8267.714966202979,1.0343015,2927.5800801490373,3204.919326007303,3415.9530328082824,sonneratii,69640.wav
3613,0.304832870253431,4187.327910105698,2.372362585776322,-0.5744223449440508,7218.147194602273,1.482293,2781.9361976210066,3207.783727162733,3567.756570392088,sonneratii,69788.wav
3614,0.38719234063151625,4562.883268007626,-2.512626532689838,-0.52778779960683,7387.017273349092,1.1195515,2647.1231313740054,2965.780721818004,3211.773872493453,sonneratii,69790.wav
3615,0.21487215358665177,3199.888334051344,0.4291671451554718,0.12055155437657898,6374.92363259881,1.0185375,2635.368707030316,3050.5639067920615,3432.8327259893163,sonneratii,69852.wav
3616,0.4840647670866743,5128.136504639813,0.08589688315171937,0.05739521964981409,7725.22565302958,1.1117415,2523.358937894113,2887.480260479536,3178.193005420589,sonneratii,70118.wav
3617,0.13221338404128055,1754.2001900661198,-0.1629073540572282,0.02066573174685844,2517.7160653828305,0.9771021,1186.3862758842506,1648.1587979280591,2108.5148169476247,sonneratii,70136.wav
3618,0.0038187854308242715,1150.4539942819758,-1.9758427836982686,0.7390371201631822,2711.9007646276596,0.7792312,1169.8986933822328,1304.5241570132769,1422.3686343908964,sonneratii,70375.wav
3619,0.38352102520742504,4754.141412763892,0.06813536686972242,-0.04082208064815775,8795.538052553518,1.0185739,3232.840501680903,3502.5429959544867,3710.792485772736,sonneratii,70376.wav
3620,0.24069718037075907,3162.9435371821614,-0.19213497160211554,0.5416343227320187,5557.456838348766,1.2348951,2406.7470700168224,2861.3103555269913,3260.818118501855,sonneratii,70465.wav
3621,0.12459309988077659,1671.8838252860764,0.008745411254765752,-0.009359417005769203,2826.52712304976,0.69110507,1196.080746130738,1640.8849561279276,2193.7633245376746,sonneratii,70528.wav
3622,0.4840647670866743,5128.136504639813,0.08589688315171937,0.05739521964981409,7725.22565302958,1.1117415,2523.358937894113,2887.480260479536,3178.193005420589,sonneratii,70566.wav
3623,0.1294821359473752,1704.7501532020556,-5.706511246812633,1.28789591016302,2522.490516075721,1.6433581,1052.7627277842541,1558.0534913624406,2110.6866683712065,sonneratii,70567.wav
3624,0.39455809707903783,4598.622200878743,-0.8787697386074202,0.07666918865566218,7185.905823172912,1.0438412,2388.8288685668062,2719.024961766644,2962.25343765406,sonneratii,70804.wav
3625,0.22840862296377276,2988.9490616244057,0.11516274151025564,-0.09199271679291254,4746.75042210904,1.0447118,1896.5636313103964,2334.874110162397,2764.650585529669,sonneratii,70931.wav
3626,0.1725218234941396,2008.7863261860164,0.33656694067137394,-0.1839698635280302,3027.778741244612,1.4025271,1081.646485912307,1424.6636170847369,1854.9055806485571,sonneratii,71084.wav
3627,0.19228568642945842,2845.1756294969855,-0.006705221425139062,-0.03902890841670785,4724.080684267241,0.9194323,2023.4912083928377,2499.022315510917,2961.5857604492253,sonneratii,71087.wav
3628,0.18724280762122666,2703.166868220383,-1.621093674165563,0.20319814392169894,4633.379259043524,1.4045568,2057.219577018328,2525.4817340082627,2975.732495649255,sonneratii,71258.wav
3629,0.5360249714825087,5689.919834551995,0.06434904616080879,-0.04333864731200675,7879.304344974347,1.0685264,2513.8006743800674,2911.9966559911845,3226.532765683907,sonneratii,71269.wav
3630,0.25272313874788493,3288.601352044643,-1.2178346389491694,-0.6563895201543143,5430.6485863179105,1.0573652,2081.9931616845656,2427.8148713791793,2780.311057331589,sonneratii,71369.wav
3631,0.17558100767629456,2935.1616792074337,0.071026885783149,-1.862310382148287,6187.793349822776,1.7088357,2513.419585072906,2947.3211399847632,3333.9009687779626,sonneratii,71416.wav
3632,0.16506844942033733,2313.530590259235,0.49946703482281324,-0.019222644797204716,3844.8459301487546,1.1001334,1951.7172059036752,2561.1925359233246,3128.9992869787466,sonneratii,71430.wav
3633,0.22759667011477266,3406.4060967503933,-0.09851543379802763,-0.10368055696330424,6791.001375259892,1.0219722,2724.205421196437,3146.8889337355936,3523.1826844217007,sonneratii,71438.wav
3634,0.23630956125113506,3237.5217999577108,-0.7487163469505514,-0.1774431763955395,5248.882739116691,1.369199,2169.988033052774,2598.779588360835,3000.167564460585,sonneratii,71495.wav
3635,0.43934973270782535,4342.930323323342,0.20773712060015645,-0.0013305680555370796,6977.659726767016,0.95460874,2377.1454574502286,2599.8152150439128,2782.2025331967957,sonneratii,71695.wav
3636,0.39455809707903783,4598.622200878743,-0.8787697386074202,0.07666918865566218,7185.905823172912,1.0438412,2388.8288685668062,2719.024961766644,2962.25343765406,sonneratii,71737.wav
3637,0.22142443338015314,3175.6331576087455,0.29749277153757026,0.10749781964901148,5875.274239920236,1.1066478,2366.8185309811197,2769.2866217355904,3144.3176892036404,sonneratii,71806.wav
3638,0.0038187854308242715,1150.4539942819758,-1.9758427836982686,0.7390371201631822,2711.9007646276596,0.7792312,1169.8986933822328,1304.5241570132769,1422.3686343908964,sonneratii,71967.wav
3639,0.4840647670866743,5128.136504639813,0.08589688315171937,0.05739521964981409,7725.22565302958,1.1117415,2523.358937894113,2887.480260479536,3178.193005420589,sonneratii,71986.wav
3640,0.0038187854308242715,1150.4539942819758,-1.9758427836982686,0.7390371201631822,2711.9007646276596,0.7792312,1169.8986933822328,1304.5241570132769,1422.3686343908964,sonneratii,72149.wav
3641,0.4113792575192769,4558.795251584921,0.46826270996759145,-0.18034343130269853,8267.714966202979,1.0343015,2927.5800801490373,3204.919326007303,3415.9530328082824,sonneratii,72213.wav
3642,0.23072509765625,3172.1667295943753,-4.434636685995647,-0.49134574690105326,5605.186396059783,1.2004805,2345.87370020592,2749.568962113772,3141.3870532594133,sonneratii,72214.wav
3643,0.09641573610576307,1645.142814100885,0.7435657661281257,0.08015253954828515,3510.3540880926726,1.088357,1671.7920024555042,2046.7452117214577,2442.85072971893,sonneratii,72270.wav
3644,0.4513276316555005,5497.249213945707,0.8196106980221952,-0.4455760979224007,9058.787929888853,1.1414194,3296.8151879290144,3572.530513218463,3793.454860039567,sonneratii,72401.wav
3645,0.23072509765625,3172.1667295943753,-4.434636685995647,-0.49134574690105326,5605.186396059783,1.2004805,2345.87370020592,2749.568962113772,3141.3870532594133,sonneratii,72404.wav
3646,0.18022941738278714,3221.580617774524,-0.06329854898804434,0.10967851439829236,7451.0385334593275,0.9261028,3106.6690435529968,3485.4716317900275,3827.742985189499,sonneratii,72474.wav
3647,0.4513276316555005,5497.249213945707,0.8196106980221952,-0.4455760979224007,9058.787929888853,1.1414194,3296.8151879290144,3572.530513218463,3793.454860039567,sonneratii,72478.wav
3648,0.22840862296377276,2988.9490616244057,0.11516274151025564,-0.09199271679291254,4746.75042210904,1.0447118,1896.5636313103964,2334.874110162397,2764.650585529669,sonneratii,72496.wav
3649,0.23630956125113506,3237.5217999577108,-0.7487163469505514,-0.1774431763955395,5248.882739116691,1.369199,2169.988033052774,2598.779588360835,3000.167564460585,sonneratii,72502.wav
3650,0.30119227551687533,5075.221771753393,0.3676856416682547,-0.060925552518555234,8266.069003857054,1.2539288,3116.401657535904,3527.081659023634,3856.158277012805,sonneratii,72560.wav
3651,0.26232894397108186,3537.5057915165285,-0.0664131354207534,0.23427976902635525,6299.447432306005,1.0041969,2561.8298975490375,2942.5332464699627,3275.9095011059303,sonneratii,72570.wav
3652,0.22840862296377276,2988.9490616244057,0.11516274151025564,-0.09199271679291254,4746.75042210904,1.0447118,1896.5636313103964,2334.874110162397,2764.650585529669,sonneratii,72621.wav
3653,0.22759667011477266,3406.4060967503933,-0.09851543379802763,-0.10368055696330424,6791.001375259892,1.0219722,2724.205421196437,3146.8889337355936,3523.1826844217007,sonneratii,72731.wav
3654,0.31937626501590305,4024.72876097607,0.026723042892380578,0.014267248662249992,7668.133909387484,0.99428064,2957.8163140863553,3234.230468577071,3459.9699744028394,sonneratii,72836.wav
3655,0.18724280762122666,2703.166868220383,-1.621093674165563,0.20319814392169894,4633.379259043524,1.4045568,2057.219577018328,2525.4817340082627,2975.732495649255,sonneratii,72903.wav
3656,0.05973126437906897,1680.0196480533484,0.18294146336931855,0.01704459083256573,4160.053781103192,1.0146426,2200.3902090074935,2755.0297181049527,3279.4842142576204,sonneratii,72961.wav
3657,0.4113792575192769,4558.795251584921,0.46826270996759145,-0.18034343130269853,8267.714966202979,1.0343015,2927.5800801490373,3204.919326007303,3415.9530328082824,sonneratii,73025.wav
3658,0.20763571790969051,3308.5429599981894,2.6384307568272347,-0.7607580158813304,6632.575278340081,1.1350754,2720.6671476700485,3029.505190194933,3311.850828640307,sonneratii,73158.wav
3659,0.22142443338015314,3175.6331576087455,0.29749277153757026,0.10749781964901148,5875.274239920236,1.1066478,2366.8185309811197,2769.2866217355904,3144.3176892036404,sonneratii,73200.wav
3660,0.10910786814017191,2804.3251756501513,1.8791603780371182,-1.895329495983055,6835.689388413027,0.9751738,3111.7382765337343,3604.6146053194097,4036.739896594729,sonneratii,73206.wav
3661,0.4840647670866743,5128.136504639813,0.08589688315171937,0.05739521964981409,7725.22565302958,1.1117415,2523.358937894113,2887.480260479536,3178.193005420589,sonneratii,73243.wav
3662,0.3688165012517883,4465.237438907235,0.07538020590063418,0.07074313610059002,8357.18994140625,1.0297009,3045.062150468961,3378.1428868031753,3643.9991018604314,sonneratii,73250.wav
3663,0.35060376804032517,3861.9424719008134,-0.2124209537086613,-0.1543714026630171,6354.278025769858,0.9733259,2267.642396981644,2518.207282129512,2746.9603335808224,sonneratii,73283.wav
3664,0.18941893333557341,3299.791357664741,0.09192409636414038,0.08299508949015304,7447.215766773465,1.082203,3095.4444370068036,3492.1671933803896,3838.3682832994054,sonneratii,73294.wav
3665,0.34358466435561513,4203.874150284161,-0.07987741643075215,-0.014569879928190073,7545.623130651808,1.1158925,2786.2383675750857,3102.2215399188653,3349.9973554415774,sonneratii,73307.wav
3666,0.28065880136273513,3348.3059650984637,-0.9238475846189569,0.6907379091947061,4917.547248391544,1.0230248,1644.167589397288,1924.6573581816642,2141.2322834975203,sonneratii,73381.wav
3667,0.24069718037075907,3162.9435371821614,-0.19213497160211554,0.5416343227320187,5557.456838348766,1.2348951,2406.7470700168224,2861.3103555269913,3260.818118501855,sonneratii,73543.wav
